ID|SAMPLETIME|READINGINTEGER|READINGTHOUSANDTH|DELTAINTEGER|DELTATHOUSANDTH
2|2019-04-19 23:21:52|8167|0|0|0
2|2019-04-19 20:21:51|8167|0|0|0
2|2019-04-19 05:21:52|8167|0|0|0
2|2019-04-19 06:21:52|8167|0|0|0
2|2019-04-19 07:21:57|8167|0|0|0
2|2019-04-19 00:21:56|8167|0|0|0
2|2019-04-19 09:21:57|8167|0|0|0
2|2019-04-19 02:21:56|8167|0|0|0
2|2019-04-19 01:21:56|8167|0|0|0
2|2019-04-19 08:21:57|8167|0|0|0
2|2019-04-19 12:21:56|8167|0|0|0
2|2019-04-19 16:21:53|8167|0|0|0
2|2019-04-19 13:21:56|8167|0|0|0
2|2019-04-19 10:21:57|8167|0|0|0
2|2019-04-20 10:21:50|8167|0|0|0
2|2019-04-20 00:21:52|8167|0|0|0
2|2019-04-20 13:21:48|8167|0|0|0
2|2019-04-20 23:21:49|8167|0|0|0
2|2019-04-20 19:21:48|8167|0|0|0
2|2019-04-20 15:21:50|8167|0|0|0
2|2019-04-20 20:21:48|8167|0|0|0
2|2019-04-20 04:21:50|8167|0|0|0
2|2019-04-20 05:21:50|8167|0|0|0
2|2019-04-20 03:21:50|8167|0|0|0
2|2019-04-20 09:21:50|8167|0|0|0
2|2019-04-20 22:21:48|8167|0|0|0
2|2019-04-20 14:21:48|8167|0|0|0
2|2019-04-20 17:21:50|8167|0|0|0
2|2019-04-20 07:21:50|8167|0|0|0
2|2019-04-20 06:21:50|8167|0|0|0
2|2019-04-20 18:21:50|8167|0|0|0
2|2019-04-20 02:21:52|8167|0|0|0
2|2019-04-20 21:21:48|8167|0|0|0
2|2019-04-20 08:21:50|8167|0|0|0
2|2019-04-20 16:21:50|8167|0|0|0
2|2019-04-20 11:21:48|8167|0|0|0
2|2019-04-20 12:21:48|8167|0|0|0
2|2019-04-20 01:21:52|8167|0|0|0
2|2019-04-21 22:21:44|8167|0|0|0
2|2019-04-21 06:21:45|8167|0|0|0
2|2019-04-21 10:21:49|8167|0|0|0
2|2019-04-21 05:21:45|8167|0|0|0
2|2019-04-21 00:21:49|8167|0|0|0
2|2019-04-21 20:21:44|8167|0|0|0
2|2019-04-21 11:21:46|8167|0|0|0
2|2019-04-21 08:21:49|8167|0|0|0
2|2019-04-21 15:21:47|8167|0|0|0
2|2019-04-21 07:21:49|8167|0|0|0
2|2019-04-21 14:21:46|8167|0|0|0
2|2019-04-21 18:21:47|8167|0|0|0
2|2019-04-21 09:21:49|8167|0|0|0
2|2019-04-21 02:21:49|8167|0|0|0
2|2019-04-21 21:21:44|8167|0|0|0
2|2019-04-21 19:21:44|8167|0|0|0
2|2019-04-21 12:21:46|8167|0|0|0
2|2019-04-21 23:21:46|8167|0|0|0
2|2019-04-21 04:21:45|8167|0|0|0
2|2019-04-21 17:21:47|8167|0|0|0
2|2019-04-21 16:21:47|8167|0|0|0
2|2019-04-21 13:21:46|8167|0|0|0
2|2019-04-21 01:21:49|8167|0|0|0
2|2019-04-21 03:21:45|8167|0|0|0
2|2019-04-22 03:21:43|8167|0|0|0
2|2019-04-22 00:21:46|8167|0|0|0
2|2019-04-22 08:21:44|8167|0|0|0
2|2019-04-22 04:21:43|8167|0|0|0
2|2019-04-22 16:21:43|8167|0|0|0
2|2019-04-22 17:21:43|8167|0|0|0
2|2019-04-22 12:21:41|8167|0|0|0
2|2019-04-22 15:21:43|8167|0|0|0
2|2019-04-22 07:21:44|8167|0|0|0
2|2019-04-22 14:21:41|8167|0|0|0
2|2019-04-22 22:21:41|8167|0|0|0
2|2019-04-22 10:21:44|8167|0|0|0
2|2019-04-22 13:21:41|8167|0|0|0
2|2019-04-22 23:21:43|8167|0|0|0
2|2019-04-22 05:21:43|8167|0|0|0
2|2019-04-22 20:21:41|8167|0|0|0
2|2019-04-22 18:21:43|8167|0|0|0
2|2019-04-23 19:21:37|8167|0|0|0
2|2020-01-10 21:06:13|12554|0|0|0
2|2020-01-11 21:06:10|12590|0|0|0
2|2020-01-24 16:05:28|13046|0|11|0
2|2020-01-25 16:05:24|13081|0|0|0
2|2020-01-25 11:05:24|13063|0|0|0
2|2020-01-26 06:05:20|13091|0|0|0
3|2019-06-13 16:43:26|208528|0|1|0
3|2019-06-13 07:43:26|208414|0|0|0
3|2019-06-13 19:43:26|208548|0|9|0
3|2019-06-13 13:43:27|208508|0|1|0
3|2019-06-13 01:43:28|208324|0|1|0
3|2019-06-13 23:43:25|208622|0|41|0
3|2019-06-13 10:43:27|208507|0|8|0
3|2019-06-13 11:43:27|208507|0|0|0
3|2019-06-13 08:43:26|208448|0|34|0
3|2019-06-13 18:43:26|208539|0|2|0
3|2019-06-13 04:43:27|208324|0|0|0
3|2019-06-13 02:43:27|208324|0|0|0
3|2019-06-13 21:43:26|208570|0|7|0
3|2019-06-14 20:43:26|208831|0|0|0
3|2019-06-14 12:43:25|208795|0|4|0
3|2019-06-14 09:43:25|208785|0|40|0
3|2019-06-14 21:43:26|208877|0|46|0
3|2019-06-14 11:43:25|208791|0|0|0
3|2019-06-14 13:43:25|208795|0|0|0
3|2019-06-14 16:43:24|208808|0|10|0
3|2019-06-14 07:43:25|208726|0|0|0
3|2019-06-14 06:43:25|208726|0|55|0
3|2019-06-14 04:43:27|208656|0|0|0
3|2019-06-14 18:43:26|208826|0|18|0
3|2019-06-14 08:43:25|208745|0|19|0
3|2019-06-14 19:43:26|208831|0|5|0
3|2019-06-14 05:43:27|208671|0|15|0
3|2019-06-14 15:43:24|208798|0|3|0
3|2019-06-14 02:43:27|208656|0|0|0
3|2019-06-14 23:43:24|208947|0|26|0
3|2019-06-14 10:43:25|208791|0|6|0
3|2019-06-14 03:43:27|208656|0|0|0
3|2019-06-14 14:43:24|208795|0|0|0
3|2019-06-14 01:43:25|208656|0|0|0
3|2019-06-14 17:43:24|208808|0|0|0
3|2019-06-14 22:43:24|208921|0|44|0
3|2019-06-14 00:43:25|208656|0|34|0
3|2019-06-15 04:43:22|208984|0|0|0
3|2019-06-15 18:43:22|209253|0|4|0
3|2019-06-15 12:43:23|209183|0|3|0
3|2019-06-15 05:43:22|208984|0|0|0
3|2019-06-15 07:43:22|209040|0|0|0
3|2019-06-15 01:43:24|208984|0|37|0
3|2019-06-15 06:43:22|209040|0|56|0
3|2019-06-15 17:43:23|209249|0|20|0
3|2019-06-15 19:43:22|209278|0|25|0
3|2019-06-15 08:43:22|209040|0|0|0
3|2019-06-15 03:43:22|208984|0|0|0
3|2019-06-15 15:43:23|209189|0|6|0
3|2019-06-15 16:43:23|209229|0|40|0
3|2019-06-15 20:43:22|209336|0|58|0
3|2019-06-15 11:43:23|209180|0|31|0
3|2019-06-15 23:43:20|209393|0|4|0
3|2019-06-15 10:43:23|209149|0|87|0
3|2019-06-15 09:43:22|209062|0|22|0
3|2019-06-15 22:43:20|209389|0|4|0
3|2019-06-15 13:43:23|209183|0|0|0
3|2019-06-15 02:43:22|208984|0|0|0
3|2019-06-15 21:43:22|209385|0|49|0
3|2019-06-16 11:43:19|209659|0|94|0
3|2019-06-16 20:43:20|209890|0|6|0
3|2019-06-16 03:43:21|209443|0|0|0
3|2019-06-16 08:43:20|209447|0|4|0
3|2019-06-16 10:43:19|209565|0|113|0
3|2019-06-16 04:43:21|209443|0|0|0
3|2019-06-16 06:43:20|209443|0|0|0
3|2019-06-16 00:43:20|209393|0|0|0
3|2019-06-16 07:43:20|209443|0|0|0
3|2019-06-16 21:43:20|209890|0|0|0
3|2019-06-16 23:43:20|209896|0|6|0
3|2019-06-16 05:43:21|209443|0|0|0
3|2019-06-16 15:43:20|209758|0|29|0
3|2019-06-16 01:43:20|209393|0|0|0
3|2019-06-16 18:43:20|209803|0|29|0
3|2019-06-16 09:43:20|209452|0|5|0
3|2019-06-16 22:43:20|209890|0|0|0
3|2019-06-16 02:43:21|209443|0|50|0
3|2019-06-17 04:43:18|209992|0|77|0
3|2019-06-17 17:43:17|210103|0|0|0
3|2019-06-17 08:43:19|210052|0|43|0
3|2019-06-17 20:43:17|210130|0|18|0
3|2019-06-17 16:43:17|210103|0|0|0
3|2019-06-17 10:43:18|210071|0|6|0
3|2019-06-17 13:43:18|210071|0|0|0
3|2019-06-17 21:43:17|210156|0|26|0
3|2019-06-17 07:43:19|210009|0|8|0
3|2019-06-17 14:43:17|210086|0|15|0
3|2019-06-17 18:43:17|210112|0|9|0
3|2019-06-17 23:43:18|210244|0|86|0
3|2019-06-17 19:43:17|210112|0|0|0
3|2019-06-17 01:43:20|209914|0|0|0
3|2019-06-17 09:43:19|210065|0|13|0
3|2019-06-17 03:43:18|209915|0|0|0
3|2019-06-17 11:43:18|210071|0|0|0
3|2019-06-17 00:43:20|209914|0|18|0
3|2019-06-17 12:43:18|210071|0|0|0
3|2019-06-17 15:43:17|210103|0|17|0
3|2019-06-18 02:43:16|210244|0|0|0
3|2019-06-18 12:43:15|210380|0|0|0
3|2019-06-18 04:43:16|210306|0|62|0
3|2019-06-18 18:43:14|210419|0|8|0
3|2019-06-18 15:43:13|210388|0|8|0
3|2019-06-18 23:43:15|210613|0|4|0
3|2019-06-18 19:43:14|210424|0|5|0
3|2019-06-18 01:43:18|210244|0|0|0
3|2019-06-18 10:43:15|210380|0|0|0
3|2019-06-18 13:43:15|210380|0|0|0
3|2019-06-18 17:43:13|210411|0|4|0
3|2019-06-18 14:43:13|210380|0|0|0
3|2019-06-18 05:43:16|210311|0|5|0
3|2019-06-18 21:43:14|210552|0|16|0
3|2019-06-18 09:43:15|210380|0|16|0
3|2019-06-18 22:43:15|210609|0|57|0
3|2019-06-18 16:43:13|210407|0|19|0
3|2019-06-18 00:43:18|210244|0|0|0
3|2019-06-18 11:43:15|210380|0|0|0
3|2019-06-18 20:43:14|210536|0|112|0
3|2019-06-18 06:43:15|210319|0|8|0
3|2019-06-18 08:43:15|210364|0|41|0
3|2019-06-18 07:43:15|210323|0|4|0
3|2019-06-19 16:43:10|210809|0|20|0
3|2019-06-19 17:43:10|210809|0|0|0
3|2019-06-19 12:43:13|210756|0|0|0
3|2019-06-19 18:43:13|210813|0|4|0
3|2019-06-19 00:43:15|210613|0|0|0
3|2019-06-19 09:43:11|210751|0|35|0
3|2019-06-19 23:43:09|210971|0|71|0
3|2019-06-19 01:43:15|210613|0|0|0
3|2019-06-19 19:43:13|210825|0|12|0
3|2019-06-19 07:43:11|210672|0|5|0
3|2019-06-19 13:43:13|210756|0|0|0
3|2019-06-19 05:43:15|210667|0|0|0
3|2019-06-19 02:43:15|210613|0|0|0
3|2019-06-19 04:43:15|210667|0|49|0
3|2019-06-19 08:43:11|210716|0|44|0
3|2019-06-19 21:43:13|210853|0|20|0
3|2019-06-19 22:43:09|210900|0|47|0
3|2019-06-19 11:43:13|210756|0|0|0
3|2019-06-19 15:43:10|210789|0|9|0
3|2019-06-19 14:43:10|210780|0|24|0
3|2019-06-19 06:43:11|210667|0|0|0
3|2019-06-19 20:43:13|210833|0|8|0
3|2019-06-19 10:43:13|210756|0|5|0
3|2019-06-19 03:43:15|210618|0|5|0
3|2019-06-20 17:43:09|211229|0|0|0
3|2019-06-20 22:43:08|211265|0|19|0
3|2019-06-20 18:43:08|211234|0|5|0
3|2019-06-20 23:43:08|211315|0|50|0
3|2019-06-20 04:43:13|211072|0|59|0
3|2019-02-01 01:49:02|150316|0|0|0
3|2019-02-01 18:48:59|150617|0|20|0
3|2019-02-01 20:48:59|150638|0|5|0
3|2019-02-01 05:49:03|150401|0|80|0
3|2019-02-01 02:49:02|150316|0|0|0
3|2019-02-01 23:49:00|150771|0|21|0
3|2019-02-01 10:49:02|150454|0|9|0
3|2019-02-01 12:49:02|150454|0|0|0
3|2019-02-01 04:49:02|150321|0|5|0
3|2019-02-01 16:49:01|150597|0|58|0
3|2019-02-01 09:49:02|150445|0|35|0
3|2019-02-01 00:49:01|150316|0|37|0
3|2019-02-01 11:49:02|150454|0|0|0
3|2019-02-01 19:48:59|150633|0|16|0
3|2019-02-01 07:49:03|150401|0|0|0
3|2019-02-01 17:48:59|150597|0|0|0
3|2019-02-01 06:49:03|150401|0|0|0
3|2019-02-01 14:49:01|150500|0|46|0
3|2019-02-01 13:49:01|150454|0|0|0
3|2019-02-01 22:49:00|150750|0|23|0
3|2019-02-02 19:48:57|151141|0|0|0
3|2019-02-02 12:48:58|150895|0|0|0
3|2019-02-02 04:48:59|150811|0|0|0
3|2019-02-02 22:48:57|151152|0|11|0
3|2019-02-02 01:48:59|150811|0|0|0
3|2019-02-02 13:48:57|150895|0|0|0
3|2019-02-02 02:48:59|150811|0|0|0
3|2019-02-02 10:48:58|150872|0|43|0
3|2019-02-02 03:48:59|150811|0|0|0
3|2019-02-02 11:48:58|150895|0|23|0
3|2019-02-02 00:49:00|150811|0|40|0
3|2019-02-02 14:48:57|150971|0|76|0
3|2019-02-02 16:48:57|151013|0|24|0
3|2019-02-02 15:48:57|150989|0|18|0
3|2019-02-02 23:48:57|151152|0|0|0
3|2019-02-02 21:48:57|151141|0|0|0
3|2019-02-02 07:48:59|150829|0|0|0
3|2019-02-02 20:48:57|151141|0|0|0
3|2019-02-02 18:48:57|151141|0|69|0
3|2019-02-02 17:48:57|151072|0|59|0
3|2019-02-02 05:48:59|150811|0|0|0
3|2019-02-02 08:48:59|150829|0|0|0
3|2019-02-03 01:48:57|151152|0|0|0
3|2019-02-03 00:48:57|151152|0|0|0
3|2019-02-03 06:48:56|151179|0|18|0
3|2019-02-03 10:48:58|151187|0|0|0
3|2019-02-03 22:48:59|151458|0|5|0
3|2019-02-03 13:48:56|151270|0|19|0
3|2019-02-03 08:48:56|151183|0|0|0
3|2019-02-03 21:48:59|151453|0|0|0
3|2019-02-03 23:48:59|151465|0|7|0
3|2019-02-03 14:48:56|151280|0|10|0
3|2019-02-03 15:48:56|151379|0|99|0
3|2019-02-03 04:48:57|151161|0|0|0
3|2019-02-03 19:48:58|151453|0|47|0
3|2019-02-03 17:48:58|151390|0|4|0
3|2019-02-03 11:48:58|151229|0|42|0
3|2019-02-03 16:48:56|151386|0|7|0
3|2019-02-03 07:48:56|151183|0|4|0
3|2019-02-03 20:48:58|151453|0|0|0
3|2019-02-03 03:48:57|151161|0|0|0
3|2019-02-03 02:48:57|151161|0|9|0
3|2019-02-03 09:48:58|151187|0|4|0
3|2019-02-04 10:48:56|151607|0|7|0
3|2019-02-04 22:48:53|151814|0|20|0
3|2019-02-04 01:48:55|151529|0|26|0
3|2019-02-04 21:48:53|151794|0|45|0
3|2019-02-04 13:48:54|151611|0|0|0
3|2019-02-04 09:48:56|151600|0|42|0
3|2019-02-04 14:48:54|151617|0|6|0
3|2019-02-04 16:48:54|151648|0|0|0
3|2019-02-04 04:48:55|151549|0|0|0
3|2019-02-04 03:48:55|151549|0|0|0
3|2019-02-04 15:48:54|151648|0|31|0
3|2019-02-04 08:48:56|151558|0|1|0
3|2019-02-04 17:48:54|151722|0|74|0
3|2019-02-04 19:48:54|151743|0|11|0
3|2019-02-04 23:48:53|151827|0|13|0
3|2019-02-04 06:48:56|151557|0|4|0
3|2019-02-04 05:48:56|151553|0|4|0
3|2019-02-04 02:48:55|151549|0|20|0
3|2019-02-05 19:48:51|152114|0|16|0
3|2019-02-05 07:48:52|151939|0|4|0
3|2019-02-05 13:48:52|152012|0|13|6
3|2019-02-05 06:48:52|151935|0|0|0
3|2019-02-05 11:00:00|151984|8|13|6
3|2019-02-05 04:48:52|151872|0|0|0
3|2019-02-05 03:48:52|151872|0|0|0
3|2019-02-05 01:48:52|151868|0|1|0
3|2019-02-05 17:48:51|152098|0|0|0
3|2019-02-05 14:48:52|152037|0|25|0
3|2019-02-05 21:48:51|152176|0|51|0
3|2019-02-05 12:00:00|151998|4|13|6
3|2019-02-05 20:48:51|152125|0|11|0
3|2019-02-05 10:00:00|151971|2|13|6
3|2019-02-05 22:48:51|152194|0|18|0
3|2019-02-05 09:00:00|151957|6|13|6
3|2019-02-05 15:48:52|152068|0|31|0
3|2019-02-05 02:48:52|151872|0|4|0
3|2019-02-05 18:48:51|152098|0|0|0
3|2019-02-05 23:48:51|152207|0|13|0
3|2019-02-05 08:48:52|151944|0|5|0
3|2019-02-06 22:48:47|152624|0|0|0
3|2019-02-06 20:48:47|152619|0|49|0
3|2019-02-06 10:48:49|152380|0|12|0
3|2019-02-06 11:48:49|152382|0|2|0
3|2019-02-06 01:48:49|152248|0|0|0
3|2019-02-06 18:48:47|152565|0|16|0
3|2019-02-06 14:48:50|152499|0|23|0
3|2019-02-06 02:48:49|152248|0|0|0
3|2019-02-06 21:48:47|152624|0|5|0
3|2019-02-06 17:48:47|152549|0|0|0
3|2019-02-06 23:48:47|152660|0|36|0
3|2019-02-06 19:48:47|152570|0|5|0
3|2019-02-06 07:48:50|152256|0|4|0
3|2019-02-06 04:48:49|152252|0|0|0
3|2019-02-06 05:48:50|152252|0|0|0
3|2019-02-06 03:48:49|152252|0|4|0
3|2019-02-06 06:48:50|152252|0|0|0
3|2019-07-02 04:42:43|218735|0|76|0
3|2019-07-02 14:42:42|218847|0|0|0
3|2019-07-02 11:42:42|218847|0|4|0
3|2019-07-02 02:42:43|218659|0|0|0
3|2019-07-02 18:42:41|218944|0|62|0
3|2019-07-03 17:42:40|219366|0|4|0
3|2019-07-03 13:42:40|219357|0|0|0
3|2019-07-03 22:42:40|219577|0|88|0
3|2019-07-03 00:42:40|219149|0|48|0
3|2019-07-03 23:42:40|219618|0|41|0
3|2019-07-03 15:42:40|219362|0|0|0
3|2019-07-03 14:42:40|219362|0|5|0
3|2019-07-03 20:42:37|219485|0|35|0
3|2019-07-03 10:42:40|219357|0|13|0
3|2019-07-03 04:42:40|219220|0|71|0
3|2019-07-03 01:42:40|219149|0|0|0
3|2019-07-03 18:42:37|219403|0|37|0
3|2019-07-03 06:42:40|219224|0|4|0
3|2019-07-03 03:42:40|219149|0|0|0
3|2019-07-03 08:42:40|219256|0|23|0
3|2019-07-03 07:42:40|219233|0|9|0
3|2019-07-03 09:42:40|219344|0|88|0
3|2019-07-03 11:42:40|219357|0|0|0
3|2019-07-03 16:42:40|219362|0|0|0
3|2019-07-03 19:42:37|219450|0|47|0
3|2019-07-03 21:42:37|219489|0|4|0
3|2019-07-03 02:42:40|219149|0|0|0
3|2019-07-03 12:42:40|219357|0|0|0
3|2019-07-03 05:42:40|219220|0|0|0
3|2019-07-04 03:42:37|219656|0|0|0
3|2019-07-04 18:42:36|219832|0|2|0
3|2019-07-04 09:42:38|219798|0|33|0
3|2019-07-04 11:42:36|219809|0|4|0
3|2019-07-04 07:42:38|219720|0|0|0
3|2019-07-04 21:42:36|219923|0|84|0
3|2019-07-04 00:42:40|219656|0|38|0
3|2019-07-04 15:42:37|219830|0|12|0
3|2019-07-04 04:42:37|219656|0|0|0
3|2019-07-04 17:42:37|219830|0|0|0
3|2019-07-04 05:42:37|219716|0|60|0
3|2019-07-04 13:42:36|219809|0|0|0
3|2019-07-04 20:42:36|219839|0|6|0
3|2019-07-04 16:42:37|219830|0|0|0
3|2019-07-04 10:42:36|219805|0|7|0
3|2019-07-04 23:42:34|220084|0|139|0
3|2019-07-04 14:42:37|219818|0|9|0
3|2019-07-04 01:42:40|219656|0|0|0
3|2019-07-04 12:42:36|219809|0|0|0
3|2019-07-04 19:42:36|219833|0|1|0
3|2019-07-04 22:42:34|219945|0|22|0
3|2019-07-04 06:42:38|219720|0|4|0
3|2019-07-04 02:42:37|219656|0|0|0
3|2019-07-05 06:42:34|220177|0|0|0
3|2019-07-05 03:42:36|220087|0|0|0
3|2019-07-05 08:42:34|220221|0|40|0
3|2019-07-05 04:42:36|220087|0|0|0
3|2019-07-05 17:42:35|220296|0|1|0
3|2019-07-05 11:42:34|220249|0|0|0
3|2019-07-05 10:42:34|220249|0|6|0
3|2019-07-05 20:42:33|220369|0|42|0
3|2019-07-05 01:42:34|220087|0|0|0
3|2019-07-05 07:42:34|220181|0|4|0
3|2019-07-05 12:42:34|220253|0|4|0
3|2019-07-05 19:42:33|220327|0|30|0
3|2019-07-05 05:42:36|220177|0|90|0
3|2019-07-05 23:42:33|220514|0|69|0
3|2019-07-05 13:42:34|220263|0|10|0
3|2019-07-05 16:42:35|220295|0|24|0
3|2019-07-05 21:42:33|220404|0|35|0
3|2019-07-05 14:42:35|220266|0|3|0
3|2019-07-05 00:42:34|220087|0|3|0
3|2019-07-05 02:42:36|220087|0|0|0
3|2019-07-05 09:42:34|220243|0|22|0
3|2019-07-05 18:42:33|220297|0|1|0
3|2019-07-05 22:42:33|220445|0|41|0
3|2019-07-05 15:42:35|220271|0|5|0
3|2019-07-06 06:42:32|220618|0|10|0
3|2019-07-06 01:42:33|220549|0|0|0
3|2019-07-06 00:42:33|220549|0|35|0
3|2019-07-06 04:42:33|220549|0|0|0
3|2019-07-06 09:42:32|220653|0|27|0
3|2019-07-06 17:42:32|220917|0|25|0
3|2019-07-06 18:42:32|220927|0|10|0
3|2019-07-06 12:42:32|220774|0|0|0
3|2019-07-06 08:42:32|220626|0|8|0
3|2019-07-06 11:42:32|220774|0|84|0
3|2019-07-06 16:42:32|220892|0|51|0
3|2019-07-06 14:42:32|220777|0|3|0
3|2019-07-06 20:42:32|221008|0|0|0
3|2019-07-06 05:42:33|220608|0|59|0
3|2019-07-06 03:42:33|220549|0|0|0
3|2019-07-06 21:42:32|221012|0|4|0
3|2019-07-06 02:42:33|220549|0|0|0
3|2019-07-06 13:42:32|220774|0|0|0
3|2019-07-06 19:42:32|221008|0|81|0
3|2019-07-06 07:42:32|220618|0|0|0
3|2019-07-06 15:42:32|220841|0|64|0
3|2019-07-06 10:42:32|220690|0|37|0
3|2019-07-06 22:42:33|221012|0|0|0
3|2019-07-06 23:42:33|221012|0|0|0
3|2019-07-07 23:42:30|221385|0|7|0
3|2019-07-07 08:42:30|221188|0|82|0
3|2019-07-07 22:42:30|221378|0|48|0
3|2019-07-07 03:00:00|221067|8|11|4
3|2019-07-07 20:42:30|221325|0|0|0
3|2019-07-07 01:42:33|221045|0|33|0
3|2019-07-07 13:42:33|221303|0|71|0
3|2019-07-07 19:42:30|221325|0|22|0
3|2019-07-07 04:00:00|221079|2|11|4
3|2019-07-07 17:00:00|221303|0|0|0
3|2019-07-07 06:42:30|221102|0|11|4
3|2019-07-07 02:00:00|221056|4|11|4
3|2019-07-07 14:00:00|221303|0|0|0
3|2019-07-07 05:00:00|221090|6|11|4
3|2019-07-07 11:42:33|221232|0|17|0
3|2019-07-07 15:00:00|221303|0|0|0
3|2019-07-07 07:42:30|221106|0|4|0
3|2019-07-07 09:42:30|221205|0|17|0
3|2019-07-07 12:42:33|221232|0|0|0
3|2019-07-07 21:42:30|221330|0|5|0
3|2019-07-07 00:42:33|221012|0|0|0
3|2019-07-07 10:42:33|221215|0|10|0
3|2019-07-07 18:42:30|221303|0|0|0
3|2019-07-07 16:00:00|221303|0|0|0
3|2019-07-08 13:42:27|221613|0|0|0
3|2019-07-08 08:42:27|221561|0|52|0
3|2019-07-08 19:42:27|221662|0|31|0
3|2019-07-08 07:42:27|221509|0|0|0
3|2019-07-08 22:42:27|221778|0|80|0
3|2019-07-08 14:42:28|221613|0|0|0
3|2019-07-08 20:42:27|221689|0|27|0
3|2019-07-08 21:42:27|221698|0|9|0
3|2019-07-08 06:42:27|221509|0|12|0
3|2019-07-08 02:42:27|221433|0|0|0
3|2019-07-08 18:42:27|221631|0|14|0
3|2019-07-08 04:42:27|221497|0|64|0
3|2019-07-08 01:42:30|221433|0|44|0
3|2019-07-08 11:42:27|221608|0|14|0
3|2019-07-08 00:42:30|221389|0|4|0
3|2019-07-08 03:42:27|221433|0|0|0
3|2019-07-08 12:42:27|221613|0|5|0
3|2019-07-08 05:42:27|221497|0|0|0
3|2019-07-08 23:42:27|221823|0|45|0
3|2019-07-08 09:42:27|221588|0|27|0
3|2019-07-08 15:42:28|221613|0|0|0
3|2019-07-08 17:42:28|221617|0|4|0
3|2019-07-08 10:42:27|221594|0|6|0
3|2019-07-08 16:42:28|221613|0|0|0
3|2019-07-09 04:42:26|221921|0|61|0
3|2019-07-09 17:42:25|222139|0|7|0
3|2019-07-09 00:42:27|221824|0|1|0
3|2019-07-09 06:42:27|221932|0|0|0
3|2019-07-09 08:42:27|222003|0|67|0
3|2019-07-09 18:42:24|222140|0|1|0
3|2019-07-09 02:42:26|221860|0|0|0
3|2019-07-09 10:00:00|222104|6|2|6
3|2019-07-15 02:42:12|225009|0|0|0
3|2019-07-15 15:42:11|225190|0|7|0
3|2019-07-15 21:42:11|225253|0|7|0
3|2019-07-15 13:42:12|225183|0|0|0
3|2019-07-15 07:42:12|225097|0|15|0
3|2019-07-15 05:42:12|225082|0|0|0
3|2019-07-15 16:42:11|225197|0|7|0
3|2019-07-15 04:42:12|225082|0|69|0
3|2019-07-15 18:42:11|225234|0|37|0
3|2019-07-15 10:42:12|225183|0|0|0
3|2019-07-16 07:42:09|225471|0|0|0
3|2019-07-16 23:42:09|225730|0|2|0
3|2019-07-16 22:42:09|225728|0|66|0
3|2019-07-16 08:42:09|225546|0|75|0
3|2019-07-16 18:42:10|225621|0|24|0
3|2019-07-16 05:42:12|225460|0|7|0
3|2019-07-16 17:42:11|225597|0|0|0
3|2019-07-16 15:42:11|225590|0|4|0
3|2019-07-16 02:42:12|225400|0|0|0
3|2019-07-16 00:42:10|225400|0|48|0
3|2019-07-16 20:42:10|225662|0|5|0
3|2019-07-16 21:42:10|225662|0|0|0
3|2019-07-16 14:42:11|225586|0|0|0
3|2019-07-16 01:42:10|225400|0|0|0
3|2019-07-16 04:42:12|225453|0|53|0
3|2019-07-16 09:42:09|225582|0|36|0
3|2019-07-16 19:42:10|225657|0|36|0
3|2019-07-16 13:42:11|225586|0|0|0
3|2019-07-16 06:42:09|225471|0|11|0
3|2019-07-16 12:42:11|225586|0|4|0
3|2019-07-16 16:42:11|225597|0|7|0
3|2019-07-17 04:42:06|225857|0|85|0
3|2019-07-17 08:42:09|225960|0|90|0
3|2019-07-17 17:42:07|226080|0|10|0
3|2019-07-17 11:42:08|226045|0|0|0
3|2019-07-17 23:42:05|226233|0|81|0
3|2019-07-17 14:42:07|226053|0|4|0
3|2019-07-17 05:42:06|225861|0|4|0
3|2019-07-17 09:42:09|226038|0|78|0
3|2019-07-17 19:42:05|226107|0|18|0
3|2019-07-17 22:42:05|226152|0|36|0
3|2019-07-17 10:42:08|226045|0|7|0
3|2019-07-17 02:42:06|225772|0|0|0
3|2019-07-17 15:42:07|226058|0|5|0
3|2019-07-17 06:42:09|225866|0|5|0
3|2019-07-17 12:42:08|226045|0|0|0
3|2019-07-17 07:42:09|225870|0|4|0
3|2019-07-17 18:42:05|226089|0|9|0
3|2019-07-17 03:42:06|225772|0|0|0
3|2019-07-17 20:42:05|226116|0|9|0
3|2019-07-17 21:42:05|226116|0|0|0
3|2019-07-17 16:42:07|226070|0|12|0
3|2019-07-17 00:42:09|225772|0|42|0
3|2019-07-17 01:42:09|225772|0|0|0
3|2019-07-17 13:42:08|226049|0|4|0
3|2019-07-18 18:42:04|226490|0|7|0
3|2019-07-18 12:42:06|226457|0|0|0
3|2019-07-18 11:42:06|226457|0|0|0
3|2019-07-18 00:42:05|226233|0|0|0
3|2019-07-18 03:42:04|226237|0|4|0
3|2019-07-18 19:42:04|226508|0|18|0
3|2019-07-18 05:42:04|226297|0|4|0
3|2019-07-18 01:42:05|226233|0|0|0
3|2019-07-18 07:42:05|226308|0|4|0
3|2019-07-18 22:42:04|226602|0|78|0
3|2019-07-18 09:42:05|226448|0|98|0
3|2019-07-18 02:42:04|226233|0|0|0
3|2019-07-18 15:42:06|226469|0|0|0
3|2019-07-18 06:42:05|226304|0|7|0
3|2019-07-18 16:42:06|226469|0|0|0
